NC_001416.1_prot_NP_040596.1_17_known	[gene=M] [locus_tag=lambdap17] [db_xref=GeneID:2703512] [protein=minor tail protein] [protein_id=NP_040596.1] [location=13100..13429] [gbkey=CDS]
MZ501067.1_prot_QXV79224.1_235_unknown	[locus_tag=bas41_0235] [protein=hypothetical protein] [protein_id=QXV79224.1] [location=complement(133173..133451)] [gbkey=CDS]
MZ501047.1_prot_QXV75198.1_193_unknown	[locus_tag=bas47_0193] [protein=hypothetical protein] [protein_id=QXV75198.1] [location=complement(120909..121859)] [gbkey=CDS]
MZ501063.1_prot_QXV78343.1_214_unknown	[locus_tag=bas61_0214] [protein=putative dTDP-D-glucose 4,6-dehydratase] [protein_id=QXV78343.1] [location=complement(118300..119289)] [gbkey=CDS]
MZ501098.1_prot_QXV83563.1_196_unknown	[locus_tag=bas45_0196] [protein=hypothetical protein] [protein_id=QXV83563.1] [location=complement(119879..120049)] [gbkey=CDS]
MZ501073.1_prot_QXV79820.1_34_known	[locus_tag=bas58_0034] [protein=lateral tail fiber protein] [protein_id=QXV79820.1] [location=34506..36578] [gbkey=CDS]
MZ501058.1_prot_QXV77323.1_117_known	[locus_tag=bas31_0141] [protein=holin] [protein_id=QXV77323.1] [location=87431..88087] [gbkey=CDS]
MZ501056.1_prot_QXV76860.1_16_known	[locus_tag=bas46_0016] [protein=capsid whiskers protein] [protein_id=QXV76860.1] [location=complement(13711..14841)] [gbkey=CDS]
MZ501076.1_prot_QXV80449.1_96_unknown	[locus_tag=bas28_0100] [protein=hypothetical protein] [protein_id=QXV80449.1] [location=75470..75745] [gbkey=CDS]
NC_000866.4_prot_NP_049756.1_143_known	[gene=53] [locus_tag=T4p143] [db_xref=GeneID:1258693] [protein=baseplate wedge subunit] [protein_id=NP_049756.1] [location=77385..77975] [gbkey=CDS]
MZ501079.1_prot_QXV80689.1_14_known	[locus_tag=bas07_0014] [protein=major tail protein] [protein_id=QXV80689.1] [location=9373..10035] [gbkey=CDS]
MZ501065.1_prot_QXV78662.1_221_unknown	[locus_tag=bas40_0221] [protein=hypothetical protein] [protein_id=QXV78662.1] [location=complement(130129..130596)] [gbkey=CDS]
MZ501087.1_prot_QXV81885.1_58_unknown	[locus_tag=bas03_0058] [protein=hypothetical protein] [protein_id=QXV81885.1] [location=complement(38267..38431)] [gbkey=CDS]
MZ501073.1_prot_QXV79997.1_211_known	[locus_tag=bas58_0211] [protein=sirtuin domain NAD-dependent deacetylase] [protein_id=QXV79997.1] [location=complement(129612..130373)] [gbkey=CDS]
MZ501075.1_prot_QXV80286.1_105_unknown	[locus_tag=bas32_0131] [protein=putative formate acetyltransferase] [protein_id=QXV80286.1] [location=80867..81235] [gbkey=CDS]
MZ501098.1_prot_QXV83630.1_263_known	[locus_tag=bas45_0271] [protein=head completion protein] [protein_id=QXV83630.1] [location=complement(151307..151759)] [gbkey=CDS]
MZ501046.1_prot_QXV75449.1_173_known	[locus_tag=bas44_0173] [protein=alpha-glucosyltransferase] [protein_id=QXV75449.1] [location=complement(108008..109210)] [gbkey=CDS]
MZ501046.1_prot_QXV75531.1_255_known	[locus_tag=bas44_0266] [protein=short and long tail fiber chaperone] [protein_id=QXV75531.1] [location=complement(144986..145228)] [gbkey=CDS]
NC_008720.1_prot_YP_950484.1_6_known	[locus_tag=EPNV4_gp06] [db_xref=GeneID:5075682] [protein=gp6] [protein_id=YP_950484.1] [location=2152..2310] [gbkey=CDS]
MZ501051.1_prot_QXV76145.1_14_unknown	[locus_tag=bas01_0014] [protein=hypothetical protein] [protein_id=QXV76145.1] [location=10852..11223] [gbkey=CDS]
MZ501069.1_prot_QXV79376.1_19_known	[locus_tag=bas04_0019] [protein=minor tail protein] [protein_id=QXV79376.1] [location=14276..15037] [gbkey=CDS]
MZ501113.1_prot_QXV85971.1_134_unknown	[locus_tag=bas35_0134] [protein=hypothetical protein] [protein_id=QXV85971.1] [location=complement(86868..87350)] [gbkey=CDS]
MZ501084.1_prot_QXV81591.1_245_unknown	[locus_tag=bas62_0245] [protein=hypothetical protein] [protein_id=QXV81591.1] [location=complement(135976..136215)] [gbkey=CDS]
MZ501050.1_prot_QXV76013.1_159_unknown	[locus_tag=bas42_0159] [protein=hypothetical protein] [protein_id=QXV76013.1] [location=complement(100569..100805)] [gbkey=CDS]
MZ501066.1_prot_QXV78889.1_181_unknown	[locus_tag=bas39_0181] [protein=hypothetical protein] [protein_id=QXV78889.1] [location=complement(112532..112849)] [gbkey=CDS]
MZ501073.1_prot_QXV79909.1_123_unknown	[locus_tag=bas58_0123] [protein=hypothetical protein] [protein_id=QXV79909.1] [location=89154..89387] [gbkey=CDS]
MZ501046.1_prot_QXV75482.1_206_unknown	[locus_tag=bas44_0206] [protein=hypothetical protein] [protein_id=QXV75482.1] [location=complement(122998..123525)] [gbkey=CDS]
NC_000866.4_prot_NP_049802.1_191_known	[gene=51] [locus_tag=T4p191] [db_xref=GeneID:1258640] [protein=baseplate hub assembly protein] [protein_id=NP_049802.1] [location=116479..117228] [gbkey=CDS]
MZ501086.1_prot_QXV81772.1_81_unknown	[locus_tag=bas63_0081] [protein=hypothetical protein] [protein_id=QXV81772.1] [location=55508..55852] [gbkey=CDS]
MZ501109.1_prot_QXV85311.1_71_unknown	[locus_tag=bas30_0071] [protein=hypothetical protein] [protein_id=QXV85311.1] [location=62219..62734] [gbkey=CDS]
MZ501061.1_prot_QXV77700.1_6_known	[locus_tag=bas59_0006] [protein=head scaffold protein] [protein_id=QXV77700.1] [location=4376..5353] [gbkey=CDS]
MZ501086.1_prot_QXV81733.1_42_unknown	[locus_tag=bas63_0042] [protein=hypothetical protein] [protein_id=QXV81733.1] [location=complement(29314..29550)] [gbkey=CDS]
NC_001895.1_prot_NP_046775.1_20_known	[gene=H] [locus_tag=P2p20] [db_xref=GeneID:77440810] [protein=tail fiber protein] [protein_id=NP_046775.1] [location=12734..14743] [gbkey=CDS]
MZ501100.1_prot_QXV83793.1_58_unknown	[locus_tag=bas60_0058] [protein=hypothetical protein] [protein_id=QXV83793.1] [location=complement(53431..54225)] [gbkey=CDS]
MZ501103.1_prot_QXV84422.1_118_unknown	[locus_tag=bas34_0130] [protein=hypothetical protein] [protein_id=QXV84422.1] [location=88422..88958] [gbkey=CDS]
NC_001604.1_prot_NP_041989.1_36_known	[locus_tag=T7p36] [db_xref=UniProtKB/Swiss-Prot:P03799] [protein=DUF5516 domain-containing protein] [protein_id=NP_041989.1] [location=18394..18507] [gbkey=CDS]
MZ501062.1_prot_QXV78009.1_107_unknown	[locus_tag=bas49_0107] [protein=hypothetical protein] [protein_id=QXV78009.1] [location=84686..84787] [gbkey=CDS]
MZ501056.1_prot_QXV76872.1_28_known	[locus_tag=bas46_0028] [protein=baseplate hub subunit] [protein_id=QXV76872.1] [location=21792..23564] [gbkey=CDS]
MZ501063.1_prot_QXV78168.1_39_unknown	[locus_tag=bas61_0039] [protein=hypothetical protein] [protein_id=QXV78168.1] [location=complement(37755..38153)] [gbkey=CDS]
MZ501098.1_prot_QXV83555.1_188_unknown	[locus_tag=bas45_0188] [protein=hypothetical protein] [protein_id=QXV83555.1] [location=complement(115843..116058)] [gbkey=CDS]
MZ501106.1_prot_QXV84975.1_239_unknown	[locus_tag=bas43_0239] [protein=hypothetical protein] [protein_id=QXV84975.1] [location=complement(137629..138222)] [gbkey=CDS]
MZ501067.1_prot_QXV79256.1_267_known	[locus_tag=bas41_0278] [protein=baseplate wedge subunit] [protein_id=QXV79256.1] [location=152441..155539] [gbkey=CDS]
MZ501089.1_prot_QXV82235.1_254_known	[locus_tag=bas37_0264] [protein=dNMP kinase] [protein_id=QXV82235.1] [location=complement(146879..147604)] [gbkey=CDS]
MZ501075.1_prot_QXV80202.1_21_known	[locus_tag=bas32_0021] [protein=lateral tail fiber assembly protein] [protein_id=QXV80202.1] [location=21930..22352] [gbkey=CDS]
MH751506.1_prot_AYD82748.1_153_unknown	[protein=hypothetical protein] [protein_id=AYD82748.1] [location=76239..76574] [gbkey=CDS]
MZ501099.1_prot_QXV83734.1_89_unknown	[locus_tag=bas09_0089] [protein=hypothetical protein] [protein_id=QXV83734.1] [location=50798..50980] [gbkey=CDS]
MZ501060.1_prot_QXV77592.1_126_unknown	[locus_tag=bas50_0126] [protein=hypothetical protein] [protein_id=QXV77592.1] [location=90426..90710] [gbkey=CDS]
MZ501056.1_prot_QXV76946.1_102_unknown	[locus_tag=bas46_0102] [protein=hypothetical protein] [protein_id=QXV76946.1] [location=complement(71754..71954)] [gbkey=CDS]
MZ501105.1_prot_QXV84560.1_4_known	[locus_tag=bas29_0004] [protein=portal protein] [protein_id=QXV84560.1] [location=2351..3568] [gbkey=CDS]
MZ501074.1_prot_QXV80094.1_83_unknown	[locus_tag=bas33_0084] [protein=hypothetical protein] [protein_id=QXV80094.1] [location=69151..70098] [gbkey=CDS]
MZ501050.1_prot_QXV76042.1_188_unknown	[locus_tag=bas42_0188] [protein=hypothetical protein] [protein_id=QXV76042.1] [location=complement(113507..113620)] [gbkey=CDS]
MZ501082.1_prot_QXV81038.1_138_unknown	[locus_tag=bas55_0138] [protein=hypothetical protein] [protein_id=QXV81038.1] [location=complement(95128..95433)] [gbkey=CDS]
MZ501066.1_prot_QXV78974.1_266_known	[locus_tag=bas39_0277] [protein=head completion protein] [protein_id=QXV78974.1] [location=complement(150764..151216)] [gbkey=CDS]
MZ501089.1_prot_QXV82197.1_216_known	[locus_tag=bas37_0216] [protein=lysis inhibition regulator] [protein_id=QXV82197.1] [location=complement(130425..130718)] [gbkey=CDS]
MZ501068.1_prot_QXV79339.1_74_unknown	[locus_tag=bas20_0074] [protein=hypothetical protein] [protein_id=QXV79339.1] [location=complement(53736..53921)] [gbkey=CDS]
MZ501060.1_prot_QXV77545.1_79_unknown	[locus_tag=bas50_0079] [protein=hypothetical protein] [protein_id=QXV77545.1] [location=72925..73152] [gbkey=CDS]
MZ501050.1_prot_QXV75888.1_34_known	[locus_tag=bas42_0034] [protein=ATP-dependent DNA ligase] [protein_id=QXV75888.1] [location=complement(30272..31735)] [gbkey=CDS]
MZ501060.1_prot_QXV77532.1_66_unknown	[locus_tag=bas50_0066] [protein=putative cell wall hydrolase] [protein_id=QXV77532.1] [location=58874..59374] [gbkey=CDS]
NC_005859.1_prot_YP_006838.1_10_unknown	[gene=hegG] [locus_tag=T5.010] [db_xref=GeneID:2777517] [protein=putative H-N-H-endonuclease P-TflVII] [protein_id=YP_006838.1] [location=complement(5411..5929)] [gbkey=CDS]
NC_073066.1_prot_YP_010741185.1_12_unknown	[locus_tag=P9611_gp12] [db_xref=GeneID:79674725] [protein=hypothetical protein] [protein_id=YP_010741185.1] [location=8477..8830] [gbkey=CDS]
MZ501096.1_prot_QXV83109.1_78_known	[locus_tag=bas36_0078] [protein=dsDNA-binding protein] [protein_id=QXV83109.1] [location=complement(53863..54132)] [gbkey=CDS]
MZ501101.1_prot_QXV84030.1_31_known	[locus_tag=bas05_0031] [protein=lateral tail fiber protein] [protein_id=QXV84030.1] [location=complement(25011..26978)] [gbkey=CDS]
MZ501047.1_prot_QXV75204.1_199_unknown	[locus_tag=bas47_0199] [protein=hypothetical protein] [protein_id=QXV75204.1] [location=complement(126106..126387)] [gbkey=CDS]
MZ501084.1_prot_QXV81593.1_247_unknown	[locus_tag=bas62_0247] [protein=hypothetical protein] [protein_id=QXV81593.1] [location=complement(136476..136844)] [gbkey=CDS]
MZ501102.1_prot_QXV84136.1_57_unknown	[locus_tag=bas52_0057] [protein=putative 1-3 fucosyltransferase] [protein_id=QXV84136.1] [location=54682..55581] [gbkey=CDS]
MZ501063.1_prot_QXV78267.1_138_unknown	[locus_tag=bas61_0138] [protein=hypothetical protein] [protein_id=QXV78267.1] [location=87530..87955] [gbkey=CDS]
MZ501067.1_prot_QXV78992.1_3_known	[locus_tag=bas41_0003] [protein=tail sheath protein] [protein_id=QXV78992.1] [location=2343..4322] [gbkey=CDS]
MZ501111.1_prot_QXV85625.1_115_unknown	[locus_tag=bas51_0115] [protein=hypothetical protein] [protein_id=QXV85625.1] [location=87400..88023] [gbkey=CDS]
MZ501100.1_prot_QXV83964.1_229_unknown	[locus_tag=bas60_0229] [protein=hypothetical protein] [protein_id=QXV83964.1] [location=complement(130931..131332)] [gbkey=CDS]
MZ501063.1_prot_QXV78338.1_209_unknown	[locus_tag=bas61_0209] [protein=hypothetical protein] [protein_id=QXV78338.1] [location=complement(115617..115760)] [gbkey=CDS]
MZ501074.1_prot_QXV80140.1_129_unknown	[locus_tag=bas33_0152] [protein=hypothetical protein] [protein_id=QXV80140.1] [location=90843..90965] [gbkey=CDS]
MZ501067.1_prot_QXV79192.1_203_unknown	[locus_tag=bas41_0203] [protein=hypothetical protein] [protein_id=QXV79192.1] [location=complement(119235..120233)] [gbkey=CDS]
MZ501062.1_prot_QXV77996.1_94_unknown	[locus_tag=bas49_0094] [protein=hypothetical protein] [protein_id=QXV77996.1] [location=80533..80991] [gbkey=CDS]
MZ501110.1_prot_QXV85479.1_57_unknown	[locus_tag=bas25_0057] [protein=putative homing endonuclease] [protein_id=QXV85479.1] [location=complement(43750..44262)] [gbkey=CDS]
MZ501054.1_prot_QXV76779.1_213_unknown	[locus_tag=bas48_0213] [protein=hypothetical protein] [protein_id=QXV76779.1] [location=complement(129253..129561)] [gbkey=CDS]
NC_005859.1_prot_YP_006932.1_104_unknown	[locus_tag=T5.104] [db_xref=GeneID:2777622] [protein=hypothetical protein] [protein_id=YP_006932.1] [location=57419..57601] [gbkey=CDS]
MZ501098.1_prot_QXV83388.1_21_unknown	[locus_tag=bas45_0021] [protein=hypothetical protein] [protein_id=QXV83388.1] [location=complement(17705..18118)] [gbkey=CDS]
NC_000866.4_prot_NP_049827.1_216_unknown	[gene=31.2] [locus_tag=T4p216] [db_xref=GeneID:1258801] [protein=hypothetical protein] [protein_id=NP_049827.1] [location=complement(131882..132118)] [gbkey=CDS]
MZ501106.1_prot_QXV84958.1_222_unknown	[locus_tag=bas43_0222] [protein=hypothetical protein] [protein_id=QXV84958.1] [location=complement(130242..130709)] [gbkey=CDS]
MZ501113.1_prot_QXV86101.1_264_known	[locus_tag=bas35_0275] [protein=baseplate hub and tail lysozyme] [protein_id=QXV86101.1] [location=149219..150946] [gbkey=CDS]
MZ501083.1_prot_QXV81147.1_24_known	[locus_tag=bas53_0024] [protein=sialidase domain protein] [protein_id=QXV81147.1] [location=19256..19924] [gbkey=CDS]
MZ501111.1_prot_QXV85659.1_149_unknown	[locus_tag=bas51_0149] [protein=hypothetical protein] [protein_id=QXV85659.1] [location=complement(100371..100766)] [gbkey=CDS]
MZ501050.1_prot_QXV75976.1_122_known	[locus_tag=bas42_0122] [protein=DNA exonuclease A] [protein_id=QXV75976.1] [location=complement(80480..81163)] [gbkey=CDS]
MZ501082.1_prot_QXV80903.1_3_known	[locus_tag=bas55_0003] [protein=terminase large subunit] [protein_id=QXV80903.1] [location=683..2230] [gbkey=CDS]
MZ501106.1_prot_QXV84861.1_125_unknown	[locus_tag=bas43_0125] [protein=hypothetical protein] [protein_id=QXV84861.1] [location=complement(82913..83425)] [gbkey=CDS]
MZ501091.1_prot_QXV82410.1_68_unknown	[locus_tag=bas22_0068] [protein=hypothetical protein] [protein_id=QXV82410.1] [location=complement(48444..49172)] [gbkey=CDS]
MZ501065.1_prot_QXV78449.1_8_known	[locus_tag=bas40_0008] [protein=prohead protease] [protein_id=QXV78449.1] [location=7251..7889] [gbkey=CDS]
MZ501056.1_prot_QXV76881.1_37_unknown	[locus_tag=bas46_0037] [protein=hypothetical protein] [protein_id=QXV76881.1] [location=complement(30949..31407)] [gbkey=CDS]
MZ501048.1_prot_QXV75757.1_206_unknown	[locus_tag=bas56_0206] [protein=hypothetical protein] [protein_id=QXV75757.1] [location=complement(127323..128036)] [gbkey=CDS]
MZ501063.1_prot_QXV78275.1_146_unknown	[locus_tag=bas61_0146] [protein=hypothetical protein] [protein_id=QXV78275.1] [location=91681..92139] [gbkey=CDS]
MZ501094.1_prot_QXV82855.1_114_unknown	[locus_tag=bas57_0114] [protein=hypothetical protein] [protein_id=QXV82855.1] [location=84662..84781] [gbkey=CDS]
MZ501062.1_prot_QXV78052.1_150_unknown	[locus_tag=bas49_0150] [protein=hypothetical protein] [protein_id=QXV78052.1] [location=complement(101080..101475)] [gbkey=CDS]
MZ501096.1_prot_QXV83120.1_89_unknown	[locus_tag=bas36_0089] [protein=hypothetical protein] [protein_id=QXV83120.1] [location=complement(66129..66260)] [gbkey=CDS]
MZ501061.1_prot_QXV77876.1_182_unknown	[locus_tag=bas59_0182] [protein=hypothetical protein] [protein_id=QXV77876.1] [location=complement(117398..117721)] [gbkey=CDS]
MZ501102.1_prot_QXV84147.1_68_known	[locus_tag=bas52_0068] [protein=DNA helicase] [protein_id=QXV84147.1] [location=62499..63869] [gbkey=CDS]
MZ501089.1_prot_QXV82112.1_131_known	[locus_tag=bas37_0131] [protein=RNA polymerase ADP-ribosylase] [protein_id=QXV82112.1] [location=complement(86547..87149)] [gbkey=CDS]
NC_000866.4_prot_NP_049728.1_115_unknown	[gene=vs.4] [locus_tag=T4p115] [db_xref=GeneID:1258619] [protein=Vs.4 conserved hypothetical protein] [protein_id=NP_049728.1] [location=complement(63078..63344)] [gbkey=CDS]
MZ501075.1_prot_QXV80351.1_170_unknown	[locus_tag=bas32_0196] [protein=hypothetical protein] [protein_id=QXV80351.1] [location=complement(109815..109943)] [gbkey=CDS]
MZ501050.1_prot_QXV76021.1_167_unknown	[locus_tag=bas42_0167] [protein=hypothetical protein] [protein_id=QXV76021.1] [location=complement(105824..106030)] [gbkey=CDS]
MZ501065.1_prot_QXV78561.1_120_known	[locus_tag=bas40_0120] [protein=modifier of transcription] [protein_id=QXV78561.1] [location=complement(79282..79773)] [gbkey=CDS]
MZ501075.1_prot_QXV80235.1_54_unknown	[locus_tag=bas32_0054] [protein=hypothetical protein] [protein_id=QXV80235.1] [location=complement(51464..51658)] [gbkey=CDS]
MZ501056.1_prot_QXV76876.1_32_known	[locus_tag=bas46_0032] [protein=ADP-ribosyltransferase] [protein_id=QXV76876.1] [location=complement(26028..28115)] [gbkey=CDS]
MH751506.1_prot_AYD82695.1_98_unknown	[protein=hypothetical protein] [protein_id=AYD82695.1] [location=complement(53881..54033)] [gbkey=CDS]
MZ501113.1_prot_QXV86038.1_201_unknown	[locus_tag=bas35_0201] [protein=hypothetical protein] [protein_id=QXV86038.1] [location=complement(119842..120843)] [gbkey=CDS]
MZ501082.1_prot_QXV80905.1_5_known	[locus_tag=bas55_0005] [protein=prohead protease] [protein_id=QXV80905.1] [location=3954..4373] [gbkey=CDS]
MZ501109.1_prot_QXV85339.1_99_unknown	[locus_tag=bas30_0109] [protein=putative homing endonuclease] [protein_id=QXV85339.1] [location=75265..75846] [gbkey=CDS]
MZ501100.1_prot_QXV83963.1_228_unknown	[locus_tag=bas60_0228] [protein=hypothetical protein] [protein_id=QXV83963.1] [location=complement(130753..130947)] [gbkey=CDS]
MZ501062.1_prot_QXV78058.1_156_unknown	[locus_tag=bas49_0156] [protein=hypothetical protein] [protein_id=QXV78058.1] [location=complement(102974..103264)] [gbkey=CDS]
MZ501082.1_prot_QXV80936.1_36_known	[locus_tag=bas55_0036] [protein=tail fiber chaperone] [protein_id=QXV80936.1] [location=37727..38311] [gbkey=CDS]
MZ501074.1_prot_QXV80072.1_61_unknown	[locus_tag=bas33_0061] [protein=hypothetical protein] [protein_id=QXV80072.1] [location=55785..55982] [gbkey=CDS]
MZ501106.1_prot_QXV84810.1_74_unknown	[locus_tag=bas43_0074] [protein=hypothetical protein] [protein_id=QXV84810.1] [location=complement(51128..51388)] [gbkey=CDS]
MZ501082.1_prot_QXV81025.1_125_unknown	[locus_tag=bas55_0125] [protein=hypothetical protein] [protein_id=QXV81025.1] [location=89515..89649] [gbkey=CDS]
MZ501049.1_prot_QXV75804.1_32_known	[locus_tag=bas69_0036] [protein=UvrD / Rep family helicase] [protein_id=QXV75804.1] [location=complement(41569..42543)] [gbkey=CDS]
MH550421.1_prot_AXN58267.1_226_known	[gene=td] [protein=thymidylate synthetase] [protein_id=AXN58267.1] [location=complement(join(142051..142362,143379..143927))] [gbkey=CDS]
MZ501056.1_prot_QXV76971.1_127_known	[locus_tag=bas46_0127] [protein=DNA primase] [protein_id=QXV76971.1] [location=complement(85606..86628)] [gbkey=CDS]
MZ501052.1_prot_QXV76361.1_152_known	[locus_tag=bas38_0152] [protein=anti-immunity antitoxin] [protein_id=QXV76361.1] [location=complement(93601..93783)] [gbkey=CDS]
MZ501102.1_prot_QXV84267.1_188_known	[locus_tag=bas52_0188] [protein=thymidylate synthase] [protein_id=QXV84267.1] [location=complement(117063..118046)] [gbkey=CDS]
MZ501113.1_prot_QXV85949.1_112_known	[locus_tag=bas35_0112] [protein=membrane integrity protector] [protein_id=QXV85949.1] [location=complement(73836..76013)] [gbkey=CDS]
MZ501111.1_prot_QXV85680.1_170_unknown	[locus_tag=bas51_0170] [protein=hypothetical protein] [protein_id=QXV85680.1] [location=complement(106081..106308)] [gbkey=CDS]
MZ501109.1_prot_QXV85332.1_92_unknown	[locus_tag=bas30_0096] [protein=hypothetical protein] [protein_id=QXV85332.1] [location=73026..73232] [gbkey=CDS]
MZ501108.1_prot_QXV85124.1_54_unknown	[locus_tag=bas27_0054] [protein=hypothetical protein] [protein_id=QXV85124.1] [location=complement(51262..51465)] [gbkey=CDS]
MZ501053.1_prot_QXV76557.1_75_unknown	[locus_tag=bas12_0075] [protein=putative P-loop NTPase protein] [protein_id=QXV76557.1] [location=46310..46888] [gbkey=CDS]
NC_005859.1_prot_YP_006949.1_121_unknown	[gene=pri] [locus_tag=T5.121] [db_xref=GeneID:2777646] [protein=putative DNA replication primase] [protein_id=YP_006949.1] [location=70144..71034] [gbkey=CDS]
MZ501072.1_prot_QXV79779.1_172_known	[locus_tag=bas26_0202] [protein=dNMP-monophosphatase] [protein_id=QXV79779.1] [location=110159..110893] [gbkey=CDS]
MZ501065.1_prot_QXV78688.1_247_unknown	[locus_tag=bas40_0258] [protein=hypothetical protein] [protein_id=QXV78688.1] [location=complement(143047..143505)] [gbkey=CDS]
MZ501083.1_prot_QXV81182.1_59_unknown	[locus_tag=bas53_0059] [protein=hypothetical protein] [protein_id=QXV81182.1] [location=55691..55948] [gbkey=CDS]
MZ501046.1_prot_QXV75459.1_183_unknown	[locus_tag=bas44_0183] [protein=hypothetical protein] [protein_id=QXV75459.1] [location=complement(111847..111978)] [gbkey=CDS]
MZ501108.1_prot_QXV85094.1_24_known	[locus_tag=bas27_0024] [protein=flap endonuclease] [protein_id=QXV85094.1] [location=complement(26877..27752)] [gbkey=CDS]
MZ501067.1_prot_QXV79245.1_256_unknown	[locus_tag=bas41_0267] [protein=hypothetical protein] [protein_id=QXV79245.1] [location=complement(143908..144366)] [gbkey=CDS]
MH751506.1_prot_AYD82766.1_169_known	[protein=tail tube protein] [protein_id=AYD82766.1] [location=96628..97119] [gbkey=CDS]
MZ501056.1_prot_QXV76886.1_42_unknown	[locus_tag=bas46_0042] [protein=hypothetical protein] [protein_id=QXV76886.1] [location=complement(32582..32953)] [gbkey=CDS]
MZ501089.1_prot_QXV82201.1_220_unknown	[locus_tag=bas37_0220] [protein=hypothetical protein] [protein_id=QXV82201.1] [location=complement(131759..131932)] [gbkey=CDS]
MZ501057.1_prot_QXV77155.1_42_known	[locus_tag=bas19_0042] [protein=RecA-like ATPase] [protein_id=QXV77155.1] [location=complement(37020..37766)] [gbkey=CDS]
MZ501099.1_prot_QXV83681.1_36_known	[locus_tag=bas09_0036] [protein=DNA helicase] [protein_id=QXV83681.1] [location=29786..31786] [gbkey=CDS]
MZ501053.1_prot_QXV76552.1_70_unknown	[locus_tag=bas12_0070] [protein=hypothetical protein] [protein_id=QXV76552.1] [location=44375..44689] [gbkey=CDS]
MZ501084.1_prot_QXV81353.1_7_known	[locus_tag=bas62_0007] [protein=head decoration protein] [protein_id=QXV81353.1] [location=6139..6531] [gbkey=CDS]
MZ501091.1_prot_QXV82412.1_70_unknown	[locus_tag=bas22_0070] [protein=hypothetical protein] [protein_id=QXV82412.1] [location=complement(49842..50168)] [gbkey=CDS]
NC_073062.1_prot_YP_010740941.1_14_unknown	[locus_tag=P9607_gp14] [db_xref=GeneID:79674477] [protein=putative tail protein] [protein_id=YP_010740941.1] [location=9183..9605] [gbkey=CDS]
MZ501089.1_prot_QXV82035.1_54_unknown	[locus_tag=bas37_0054] [protein=hypothetical protein] [protein_id=QXV82035.1] [location=complement(38968..39165)] [gbkey=CDS]
MZ501047.1_prot_QXV75270.1_265_known	[locus_tag=bas47_0267] [protein=baseplate wedge subunit and tail pin] [protein_id=QXV75270.1] [location=160888..162702] [gbkey=CDS]
MZ501098.1_prot_QXV83473.1_106_known	[locus_tag=bas45_0106] [protein=DNA endonuclease IV] [protein_id=QXV83473.1] [location=complement(72298..72774)] [gbkey=CDS]
MZ501108.1_prot_QXV85212.1_142_unknown	[locus_tag=bas27_0173] [protein=hypothetical protein] [protein_id=QXV85212.1] [location=97140..97607] [gbkey=CDS]
MZ501102.1_prot_QXV84240.1_161_unknown	[locus_tag=bas52_0161] [protein=hypothetical protein] [protein_id=QXV84240.1] [location=complement(102296..102490)] [gbkey=CDS]
MZ501113.1_prot_QXV86103.1_266_unknown	[locus_tag=bas35_0277] [protein=hypothetical protein] [protein_id=QXV86103.1] [location=151476..151769] [gbkey=CDS]
MZ501076.1_prot_QXV80398.1_45_unknown	[locus_tag=bas28_0045] [protein=putative helicase] [protein_id=QXV80398.1] [location=complement(43960..44664)] [gbkey=CDS]
MZ501082.1_prot_QXV81108.1_208_unknown	[locus_tag=bas55_0208] [protein=hypothetical protein] [protein_id=QXV81108.1] [location=complement(127608..128321)] [gbkey=CDS]
NC_008720.1_prot_YP_950544.1_66_known	[locus_tag=EPNV4_gp66] [db_xref=GeneID:5075704] [protein=appendage] [protein_id=YP_950544.1] [location=complement(64233..65903)] [gbkey=CDS]
MZ501096.1_prot_QXV83153.1_122_unknown	[locus_tag=bas36_0122] [protein=hypothetical protein] [protein_id=QXV83153.1] [location=complement(81248..81748)] [gbkey=CDS]
MZ501105.1_prot_QXV84568.1_12_known	[locus_tag=bas29_0012] [protein=minor tail protein] [protein_id=QXV84568.1] [location=9346..10245] [gbkey=CDS]
MZ501065.1_prot_QXV78523.1_82_known	[locus_tag=bas40_0082] [protein=long tail fiber proximal hinge connector] [protein_id=QXV78523.1] [location=58469..59584] [gbkey=CDS]
MZ501096.1_prot_QXV83039.1_8_known	[locus_tag=bas36_0008] [protein=prohead protease] [protein_id=QXV83039.1] [location=7252..7890] [gbkey=CDS]
MZ501098.1_prot_QXV83420.1_53_unknown	[locus_tag=bas45_0053] [protein=hypothetical protein] [protein_id=QXV83420.1] [location=complement(38440..38640)] [gbkey=CDS]
MZ501108.1_prot_QXV85215.1_145_unknown	[locus_tag=bas27_0176] [protein=hypothetical protein] [protein_id=QXV85215.1] [location=98419..98706] [gbkey=CDS]
MZ501053.1_prot_QXV76560.1_78_unknown	[locus_tag=bas12_0078] [protein=hypothetical protein] [protein_id=QXV76560.1] [location=47401..47625] [gbkey=CDS]
MZ501054.1_prot_QXV76714.1_148_unknown	[locus_tag=bas48_0148] [protein=hypothetical protein] [protein_id=QXV76714.1] [location=complement(97948..98205)] [gbkey=CDS]
MZ501111.1_prot_QXV85685.1_175_unknown	[locus_tag=bas51_0175] [protein=hypothetical protein] [protein_id=QXV85685.1] [location=complement(107810..108094)] [gbkey=CDS]
MZ501110.1_prot_QXV85444.1_22_known	[locus_tag=bas25_0022] [protein=lateral tail fiber protein] [protein_id=QXV85444.1] [location=18917..21043] [gbkey=CDS]
