
MZ501106.1_prot_QXV84985.1_249_unknown	MZ501106.1_prot_QXV84985.1_249_unknown	[locus_tag=bas43_0259] [protein=hypothetical protein] [protein_id=QXV84985.1] [location=complement(143873..144079)] [gbkey=CDS]

MZ501056.1_prot_QXV76971.1_127_known	MZ501056.1_prot_QXV76971.1_127_known	[locus_tag=bas46_0127] [protein=DNA primase] [protein_id=QXV76971.1] [location=complement(85606..86628)] [gbkey=CDS]
MZ501056.1_prot_QXV76971.1_127_known	MZ501067.1_prot_QXV79135.1_146_known	[locus_tag=bas41_0146] [protein=DNA primase] [protein_id=QXV79135.1] [location=complement(89486..90514)] [gbkey=CDS]

MZ501079.1_prot_QXV80764.1_89_unknown	MZ501079.1_prot_QXV80764.1_89_unknown	[locus_tag=bas07_0089] [protein=hypothetical protein] [protein_id=QXV80764.1] [location=50517..50624] [gbkey=CDS]

MZ501087.1_prot_QXV81892.1_65_unknown	MZ501087.1_prot_QXV81892.1_65_unknown	[locus_tag=bas03_0065] [protein=hypothetical protein] [protein_id=QXV81892.1] [location=40684..41223] [gbkey=CDS]

MZ501075.1_prot_QXV80287.1_106_unknown	MZ501075.1_prot_QXV80287.1_106_unknown	[locus_tag=bas32_0132] [protein=hypothetical protein] [protein_id=QXV80287.1] [location=81235..81363] [gbkey=CDS]
MZ501075.1_prot_QXV80287.1_106_unknown	MZ501108.1_prot_QXV85180.1_110_unknown	[locus_tag=bas27_0141] [protein=hypothetical protein] [protein_id=QXV85180.1] [location=83667..83828] [gbkey=CDS]
MZ501075.1_prot_QXV80287.1_106_unknown	MZ501105.1_prot_QXV84663.1_107_unknown	[locus_tag=bas29_0136] [protein=hypothetical protein] [protein_id=QXV84663.1] [location=78687..78848] [gbkey=CDS]

MZ501086.1_prot_QXV81739.1_48_unknown	MZ501086.1_prot_QXV81739.1_48_unknown	[locus_tag=bas63_0048] [protein=hypothetical protein] [protein_id=QXV81739.1] [location=33702..34124] [gbkey=CDS]

MZ501056.1_prot_QXV76896.1_52_unknown	MZ501056.1_prot_QXV76896.1_52_unknown	[locus_tag=bas46_0052] [protein=hypothetical protein] [protein_id=QXV76896.1] [location=complement(36890..37105)] [gbkey=CDS]

MZ501108.1_prot_QXV85124.1_54_unknown	MZ501108.1_prot_QXV85124.1_54_unknown	[locus_tag=bas27_0054] [protein=hypothetical protein] [protein_id=QXV85124.1] [location=complement(51262..51465)] [gbkey=CDS]
MZ501108.1_prot_QXV85124.1_54_unknown	MZ501103.1_prot_QXV84357.1_53_unknown	[locus_tag=bas34_0053] [protein=hypothetical protein] [protein_id=QXV84357.1] [location=complement(50255..50461)] [gbkey=CDS]
MZ501108.1_prot_QXV85124.1_54_unknown	NC_005859.1_prot_YP_006929.1_101_unknown	[locus_tag=T5.101] [db_xref=GeneID:2777619] [protein=hypothetical protein] [protein_id=YP_006929.1] [location=56159..56392] [gbkey=CDS]

MZ501086.1_prot_QXV81772.1_81_unknown	MZ501086.1_prot_QXV81772.1_81_unknown	[locus_tag=bas63_0081] [protein=hypothetical protein] [protein_id=QXV81772.1] [location=55508..55852] [gbkey=CDS]

MZ501113.1_prot_QXV85907.1_70_known	MZ501113.1_prot_QXV85907.1_70_known	[locus_tag=bas35_0070] [protein=dihydrofolate reductase] [protein_id=QXV85907.1] [location=complement(49635..50219)] [gbkey=CDS]
MZ501113.1_prot_QXV85907.1_70_known	MZ501096.1_prot_QXV83100.1_69_known	[locus_tag=bas36_0069] [protein=dihydrofolate reductase] [protein_id=QXV83100.1] [location=complement(49540..50148)] [gbkey=CDS]

MZ501109.1_prot_QXV85262.1_22_known	MZ501109.1_prot_QXV85262.1_22_known	[locus_tag=bas30_0022] [protein=lateral tail fiber protein] [protein_id=QXV85262.1] [location=22292..24994] [gbkey=CDS]

MZ501057.1_prot_QXV77172.1_59_unknown	MZ501057.1_prot_QXV77172.1_59_unknown	[locus_tag=bas19_0059] [protein=hypothetical protein] [protein_id=QXV77172.1] [location=complement(43949..44146)] [gbkey=CDS]

MZ501086.1_prot_QXV81807.1_116_unknown	MZ501086.1_prot_QXV81807.1_116_unknown	[locus_tag=bas63_0116] [protein=hypothetical protein] [protein_id=QXV81807.1] [location=complement(73535..74038)] [gbkey=CDS]

MZ501084.1_prot_QXV81489.1_143_unknown	MZ501084.1_prot_QXV81489.1_143_unknown	[locus_tag=bas62_0143] [protein=hypothetical protein] [protein_id=QXV81489.1] [location=91593..91958] [gbkey=CDS]

MZ501068.1_prot_QXV79296.1_31_unknown	MZ501068.1_prot_QXV79296.1_31_unknown	[locus_tag=bas20_0031] [protein=hypothetical protein] [protein_id=QXV79296.1] [location=complement(29542..29811)] [gbkey=CDS]

NC_005856.1_prot_YP_006571.1_101_known	NC_005856.1_prot_YP_006571.1_101_known	[gene=doc] [locus_tag=P1_gp105] [db_xref=GeneID:2777474] [protein=Doc-like toxin] [protein_id=YP_006571.1] [location=88267..88647] [gbkey=CDS]

MZ501110.1_prot_QXV85459.1_37_unknown	MZ501110.1_prot_QXV85459.1_37_unknown	[locus_tag=bas25_0037] [protein=hypothetical protein] [protein_id=QXV85459.1] [location=complement(29897..30166)] [gbkey=CDS]

MZ501059.1_prot_QXV77440.1_65_unknown	MZ501059.1_prot_QXV77440.1_65_unknown	[locus_tag=bas08_0065] [protein=hypothetical protein] [protein_id=QXV77440.1] [location=42841..43296] [gbkey=CDS]

MZ501056.1_prot_QXV77044.1_200_unknown	MZ501056.1_prot_QXV77044.1_200_unknown	[locus_tag=bas46_0200] [protein=hypothetical protein] [protein_id=QXV77044.1] [location=complement(126811..127017)] [gbkey=CDS]

MZ501092.1_prot_QXV82493.1_56_unknown	MZ501092.1_prot_QXV82493.1_56_unknown	[locus_tag=bas13_0056] [protein=hypothetical protein] [protein_id=QXV82493.1] [location=41098..41613] [gbkey=CDS]

MZ501078.1_prot_QXV80635.1_10_unknown	MZ501078.1_prot_QXV80635.1_10_unknown	[locus_tag=bas65_0010] [protein=hypothetical protein] [protein_id=QXV80635.1] [location=5139..5276] [gbkey=CDS]
MZ501078.1_prot_QXV80635.1_10_unknown	NC_001604.1_prot_NP_041958.1_5_unknown	[locus_tag=T7p03] [db_xref=UniProtKB/Swiss-Prot:P03778] [protein=hypothetical protein] [protein_id=NP_041958.1] [location=1636..1797] [gbkey=CDS]
MZ501078.1_prot_QXV80635.1_10_unknown	MZ501084.1_prot_QXV81458.1_112_unknown	[locus_tag=bas62_0112] [protein=hypothetical protein] [protein_id=QXV81458.1] [location=80926..81072] [gbkey=CDS]

MZ501056.1_prot_QXV76870.1_26_known	MZ501056.1_prot_QXV76870.1_26_known	[locus_tag=bas46_0026] [protein=baseplate hub protein] [protein_id=QXV76870.1] [location=20142..21314] [gbkey=CDS]
MZ501056.1_prot_QXV76870.1_26_known	MZ501050.1_prot_QXV75879.1_25_known	[locus_tag=bas42_0025] [protein=baseplate hub protein] [protein_id=QXV75879.1] [location=20010..21185] [gbkey=CDS]

MZ501053.1_prot_QXV76555.1_73_unknown	MZ501053.1_prot_QXV76555.1_73_unknown	[locus_tag=bas12_0073] [protein=hypothetical protein] [protein_id=QXV76555.1] [location=45125..45571] [gbkey=CDS]

MZ501090.1_prot_QXV82323.1_70_unknown	MZ501090.1_prot_QXV82323.1_70_unknown	[locus_tag=bas06_0070] [protein=hypothetical protein] [protein_id=QXV82323.1] [location=45742..45960] [gbkey=CDS]

MZ501103.1_prot_QXV84325.1_21_known	MZ501103.1_prot_QXV84325.1_21_known	[locus_tag=bas34_0021] [protein=lateral tail fiber protein] [protein_id=QXV84325.1] [location=21485..23098] [gbkey=CDS]

MZ501075.1_prot_QXV80298.1_117_unknown	MZ501075.1_prot_QXV80298.1_117_unknown	[locus_tag=bas32_0143] [protein=putative homing endonuclease] [protein_id=QXV80298.1] [location=85555..86253] [gbkey=CDS]

MZ501063.1_prot_QXV78355.1_226_unknown	MZ501063.1_prot_QXV78355.1_226_unknown	[locus_tag=bas61_0226] [protein=hypothetical protein] [protein_id=QXV78355.1] [location=complement(125820..126410)] [gbkey=CDS]

MZ501068.1_prot_QXV79274.1_9_unknown	MZ501068.1_prot_QXV79274.1_9_unknown	[locus_tag=bas20_0009] [protein=hypothetical protein] [protein_id=QXV79274.1] [location=7654..8028] [gbkey=CDS]

MZ501051.1_prot_QXV76196.1_65_unknown	MZ501051.1_prot_QXV76196.1_65_unknown	[locus_tag=bas01_0065] [protein=hypothetical protein] [protein_id=QXV76196.1] [location=45466..45945] [gbkey=CDS]

MZ501052.1_prot_QXV76311.1_102_known	MZ501052.1_prot_QXV76311.1_102_known	[locus_tag=bas38_0102] [protein=nucleoid disruption protein Ndd part 2] [protein_id=QXV76311.1] [location=complement(70646..70975)] [gbkey=CDS]

MZ501108.1_prot_QXV85155.1_85_unknown	MZ501108.1_prot_QXV85155.1_85_unknown	[locus_tag=bas27_0086] [protein=hypothetical protein] [protein_id=QXV85155.1] [location=complement(69860..70027)] [gbkey=CDS]

MZ501053.1_prot_QXV76523.1_41_unknown	MZ501053.1_prot_QXV76523.1_41_unknown	[locus_tag=bas12_0041] [protein=hypothetical protein] [protein_id=QXV76523.1] [location=33314..33421] [gbkey=CDS]

MZ501061.1_prot_QXV77812.1_118_unknown	MZ501061.1_prot_QXV77812.1_118_unknown	[locus_tag=bas59_0118] [protein=hypothetical protein] [protein_id=QXV77812.1] [location=86427..86663] [gbkey=CDS]
MZ501061.1_prot_QXV77812.1_118_unknown	MZ501100.1_prot_QXV83878.1_143_unknown	[locus_tag=bas60_0143] [protein=hypothetical protein] [protein_id=QXV83878.1] [location=92844..93077] [gbkey=CDS]
MZ501061.1_prot_QXV77812.1_118_unknown	MZ501054.1_prot_QXV76688.1_122_unknown	[locus_tag=bas48_0122] [protein=hypothetical protein] [protein_id=QXV76688.1] [location=88495..88728] [gbkey=CDS]

MZ501047.1_prot_QXV75037.1_32_known	MZ501047.1_prot_QXV75037.1_32_known	[locus_tag=bas47_0032] [protein=ADP-ribosyltransferase] [protein_id=QXV75037.1] [location=complement(26322..28409)] [gbkey=CDS]

MH751506.1_prot_AYD82619.1_22_known	MH751506.1_prot_AYD82619.1_22_known	[gene=srh] [protein=transcription modulator] [protein_id=AYD82619.1] [location=complement(12647..12847)] [gbkey=CDS]

MZ501110.1_prot_QXV85493.1_71_unknown	MZ501110.1_prot_QXV85493.1_71_unknown	[locus_tag=bas25_0071] [protein=hypothetical protein] [protein_id=QXV85493.1] [location=51927..52235] [gbkey=CDS]

MZ501113.1_prot_QXV86090.1_253_unknown	MZ501113.1_prot_QXV86090.1_253_unknown	[locus_tag=bas35_0264] [protein=hypothetical protein] [protein_id=QXV86090.1] [location=complement(143946..144344)] [gbkey=CDS]
MZ501113.1_prot_QXV86090.1_253_unknown	MZ501098.1_prot_QXV83622.1_255_unknown	[locus_tag=bas45_0263] [protein=hypothetical protein] [protein_id=QXV83622.1] [location=complement(147419..147829)] [gbkey=CDS]

MZ501066.1_prot_QXV78966.1_258_unknown	MZ501066.1_prot_QXV78966.1_258_unknown	[locus_tag=bas39_0269] [protein=hypothetical protein] [protein_id=QXV78966.1] [location=complement(146905..147294)] [gbkey=CDS]

MZ501108.1_prot_QXV85216.1_146_unknown	MZ501108.1_prot_QXV85216.1_146_unknown	[locus_tag=bas27_0177] [protein=hypothetical protein] [protein_id=QXV85216.1] [location=98706..98891] [gbkey=CDS]
MZ501108.1_prot_QXV85216.1_146_unknown	MZ501109.1_prot_QXV85391.1_151_unknown	[locus_tag=bas30_0175] [protein=hypothetical protein] [protein_id=QXV85391.1] [location=97866..98030] [gbkey=CDS]

MZ501047.1_prot_QXV75091.1_86_unknown	MZ501047.1_prot_QXV75091.1_86_unknown	[locus_tag=bas47_0086] [protein=hypothetical protein] [protein_id=QXV75091.1] [location=complement(63431..63658)] [gbkey=CDS]

MZ501084.1_prot_QXV81364.1_18_known	MZ501084.1_prot_QXV81364.1_18_known	[locus_tag=bas62_0018] [protein=tail tape measure protein] [protein_id=QXV81364.1] [location=12935..14914] [gbkey=CDS]

MZ501056.1_prot_QXV76970.1_126_unknown	MZ501056.1_prot_QXV76970.1_126_unknown	[locus_tag=bas46_0126] [protein=hypothetical protein] [protein_id=QXV76970.1] [location=85409..85609] [gbkey=CDS]

MZ501049.1_prot_QXV75836.1_64_unknown	MZ501049.1_prot_QXV75836.1_64_unknown	[locus_tag=bas69_0068] [protein=hypothetical protein] [protein_id=QXV75836.1] [location=complement(65439..65624)] [gbkey=CDS]

MZ501086.1_prot_QXV81789.1_98_unknown	MZ501086.1_prot_QXV81789.1_98_unknown	[locus_tag=bas63_0098] [protein=hypothetical protein] [protein_id=QXV81789.1] [location=64572..64778] [gbkey=CDS]

MZ501051.1_prot_QXV76149.1_18_unknown	MZ501051.1_prot_QXV76149.1_18_unknown	[locus_tag=bas01_0018] [protein=hypothetical protein] [protein_id=QXV76149.1] [location=12827..13213] [gbkey=CDS]

MZ501063.1_prot_QXV78356.1_227_known	MZ501063.1_prot_QXV78356.1_227_known	[locus_tag=bas61_0227] [protein=thymidine kinase] [protein_id=QXV78356.1] [location=complement(126394..126957)] [gbkey=CDS]

NC_073089.1_prot_YP_010742565.1_26_unknown	NC_073089.1_prot_YP_010742565.1_26_unknown	[locus_tag=P9651_gp26] [db_xref=GeneID:79676127] [protein=hypothetical protein] [protein_id=YP_010742565.1] [location=complement(21622..21843)] [gbkey=CDS]

MZ501056.1_prot_QXV77068.1_224_unknown	MZ501056.1_prot_QXV77068.1_224_unknown	[locus_tag=bas46_0224] [protein=hypothetical protein] [protein_id=QXV77068.1] [location=complement(135797..136288)] [gbkey=CDS]
MZ501056.1_prot_QXV77068.1_224_unknown	MZ501047.1_prot_QXV75234.1_229_unknown	[locus_tag=bas47_0229] [protein=hypothetical protein] [protein_id=QXV75234.1] [location=complement(137443..137934)] [gbkey=CDS]

MH550421.1_prot_AXN58217.1_176_known	MH550421.1_prot_AXN58217.1_176_known	[gene=uvsW-B] [protein=RNA-DNA and DNA-DNA helicase] [protein_id=AXN58217.1] [location=110362..110706] [gbkey=CDS]

MZ501056.1_prot_QXV77034.1_190_unknown	MZ501056.1_prot_QXV77034.1_190_unknown	[locus_tag=bas46_0190] [protein=hypothetical protein] [protein_id=QXV77034.1] [location=complement(121298..122017)] [gbkey=CDS]

MZ501091.1_prot_QXV82422.1_80_unknown	MZ501091.1_prot_QXV82422.1_80_unknown	[locus_tag=bas22_0080] [protein=hypothetical protein] [protein_id=QXV82422.1] [location=53095..53460] [gbkey=CDS]

MZ501069.1_prot_QXV79418.1_61_unknown	MZ501069.1_prot_QXV79418.1_61_unknown	[locus_tag=bas04_0061] [protein=hypothetical protein] [protein_id=QXV79418.1] [location=complement(41571..41837)] [gbkey=CDS]

MZ501086.1_prot_QXV81757.1_66_unknown	MZ501086.1_prot_QXV81757.1_66_unknown	[locus_tag=bas63_0066] [protein=hypothetical protein] [protein_id=QXV81757.1] [location=46375..46581] [gbkey=CDS]

MZ501087.1_prot_QXV81896.1_69_unknown	MZ501087.1_prot_QXV81896.1_69_unknown	[locus_tag=bas03_0069] [protein=hypothetical protein] [protein_id=QXV81896.1] [location=42117..42377] [gbkey=CDS]

MZ501084.1_prot_QXV81429.1_83_unknown	MZ501084.1_prot_QXV81429.1_83_unknown	[locus_tag=bas62_0083] [protein=hypothetical protein] [protein_id=QXV81429.1] [location=complement(69071..69436)] [gbkey=CDS]

NC_001604.1_prot_NP_042008.1_55_known	NC_001604.1_prot_NP_042008.1_55_known	[locus_tag=T7p55] [db_xref=GOA:P03803,UniProtKB/Swiss-Prot:P03803] [protein=Rz-like spanin] [protein_id=NP_042008.1] [location=36917..37348] [gbkey=CDS]

MZ501056.1_prot_QXV76921.1_77_known	MZ501056.1_prot_QXV76921.1_77_known	[locus_tag=bas46_0077] [protein=long tail fiber proximal hinge connector] [protein_id=QXV76921.1] [location=55242..56366] [gbkey=CDS]

NC_001604.1_prot_NP_041984.1_31_unknown	NC_001604.1_prot_NP_041984.1_31_unknown	[locus_tag=T7p31] [db_xref=GOA:P03787,UniProtKB/Swiss-Prot:P03787] [protein=hypothetical protein] [protein_id=NP_041984.1] [location=join(16851..17147,17147..17359)] [gbkey=CDS]

MZ501104.1_prot_QXV84550.1_90_unknown	MZ501104.1_prot_QXV84550.1_90_unknown	[locus_tag=bas24_0090] [protein=putative homing endonuclease] [protein_id=QXV84550.1] [location=57319..57789] [gbkey=CDS]

MZ501076.1_prot_QXV80508.1_155_unknown	MZ501076.1_prot_QXV80508.1_155_unknown	[locus_tag=bas28_0183] [protein=hypothetical protein] [protein_id=QXV80508.1] [location=100148..101038] [gbkey=CDS]

MZ501112.1_prot_QXV85807.1_67_unknown	MZ501112.1_prot_QXV85807.1_67_unknown	[locus_tag=bas23_0067] [protein=hypothetical protein] [protein_id=QXV85807.1] [location=46193..46285] [gbkey=CDS]

MZ501053.1_prot_QXV76561.1_79_unknown	MZ501053.1_prot_QXV76561.1_79_unknown	[locus_tag=bas12_0079] [protein=hypothetical protein] [protein_id=QXV76561.1] [location=47622..47996] [gbkey=CDS]

MZ501077.1_prot_QXV80625.1_90_unknown	MZ501077.1_prot_QXV80625.1_90_unknown	[locus_tag=bas10_0090] [protein=hypothetical protein] [protein_id=QXV80625.1] [location=49608..49841] [gbkey=CDS]

MZ501057.1_prot_QXV77153.1_40_unknown	MZ501057.1_prot_QXV77153.1_40_unknown	[locus_tag=bas19_0040] [protein=hypothetical protein] [protein_id=QXV77153.1] [location=complement(35087..36037)] [gbkey=CDS]

MZ501100.1_prot_QXV83833.1_98_unknown	MZ501100.1_prot_QXV83833.1_98_unknown	[locus_tag=bas60_0098] [protein=hypothetical protein] [protein_id=QXV83833.1] [location=complement(75999..76268)] [gbkey=CDS]

MZ501084.1_prot_QXV81372.1_26_known	MZ501084.1_prot_QXV81372.1_26_known	[locus_tag=bas62_0026] [protein=lateral tail fiber protein] [protein_id=QXV81372.1] [location=21928..24003] [gbkey=CDS]

MZ501080.1_prot_QXV80801.1_35_unknown	MZ501080.1_prot_QXV80801.1_35_unknown	[locus_tag=bas02_0035] [protein=putative DNA primase] [protein_id=QXV80801.1] [location=complement(28161..29084)] [gbkey=CDS]
MZ501080.1_prot_QXV80801.1_35_unknown	MZ501051.1_prot_QXV76170.1_39_unknown	[locus_tag=bas01_0039] [protein=putative DNA primase] [protein_id=QXV76170.1] [location=complement(32012..32935)] [gbkey=CDS]

MZ501086.1_prot_QXV81714.1_23_known	MZ501086.1_prot_QXV81714.1_23_known	[locus_tag=bas63_0023] [protein=baseplate protein] [protein_id=QXV81714.1] [location=16865..18334] [gbkey=CDS]

MH550421.1_prot_AXN58180.1_139_known	MH550421.1_prot_AXN58180.1_139_known	[protein=baseplate hub subunit and tail lysozyme] [protein_id=AXN58180.1] [location=72662..74392] [gbkey=CDS]
MH550421.1_prot_AXN58180.1_139_known	MZ501056.1_prot_QXV77100.1_256_known	[locus_tag=bas46_0258] [protein=baseplate hub and tail lysozyme] [protein_id=QXV77100.1] [location=151406..153139] [gbkey=CDS]

MZ501083.1_prot_QXV81214.1_91_unknown	MZ501083.1_prot_QXV81214.1_91_unknown	[locus_tag=bas53_0091] [protein=hypothetical protein] [protein_id=QXV81214.1] [location=78178..78348] [gbkey=CDS]
MZ501083.1_prot_QXV81214.1_91_unknown	MZ501048.1_prot_QXV75641.1_90_unknown	[locus_tag=bas56_0090] [protein=hypothetical protein] [protein_id=QXV75641.1] [location=77145..77345] [gbkey=CDS]

MZ501086.1_prot_QXV81720.1_29_unknown	MZ501086.1_prot_QXV81720.1_29_unknown	[locus_tag=bas63_0029] [protein=hypothetical protein] [protein_id=QXV81720.1] [location=23322..23693] [gbkey=CDS]

MZ501062.1_prot_QXV78035.1_133_unknown	MZ501062.1_prot_QXV78035.1_133_unknown	[locus_tag=bas49_0133] [protein=hypothetical protein] [protein_id=QXV78035.1] [location=93511..93729] [gbkey=CDS]

MZ501052.1_prot_QXV76312.1_103_known	MZ501052.1_prot_QXV76312.1_103_known	[locus_tag=bas38_0103] [protein=nucleoid disruption protein Ndd part 1] [protein_id=QXV76312.1] [location=complement(70975..71103)] [gbkey=CDS]

MZ501063.1_prot_QXV78279.1_150_unknown	MZ501063.1_prot_QXV78279.1_150_unknown	[locus_tag=bas61_0150] [protein=hypothetical protein] [protein_id=QXV78279.1] [location=93016..93228] [gbkey=CDS]

MZ501086.1_prot_QXV81699.1_8_known	MZ501086.1_prot_QXV81699.1_8_known	[locus_tag=bas63_0008] [protein=major capsid protein] [protein_id=QXV81699.1] [location=5920..7026] [gbkey=CDS]

MZ501092.1_prot_QXV82514.1_77_unknown	MZ501092.1_prot_QXV82514.1_77_unknown	[locus_tag=bas13_0077] [protein=hypothetical protein] [protein_id=QXV82514.1] [location=48425..48634] [gbkey=CDS]

MZ501082.1_prot_QXV80953.1_53_unknown	MZ501082.1_prot_QXV80953.1_53_unknown	[locus_tag=bas55_0053] [protein=hypothetical protein] [protein_id=QXV80953.1] [location=complement(51466..51732)] [gbkey=CDS]

NC_001604.1_prot_NP_041980.1_27_unknown	NC_001604.1_prot_NP_041980.1_27_unknown	[locus_tag=T7p27] [db_xref=UniProtKB/Swiss-Prot:P03785] [protein=hypothetical protein] [protein_id=NP_041980.1] [location=13584..13853] [gbkey=CDS]

MZ501083.1_prot_QXV81234.1_111_unknown	MZ501083.1_prot_QXV81234.1_111_unknown	[locus_tag=bas53_0111] [protein=hypothetical protein] [protein_id=QXV81234.1] [location=84491..85114] [gbkey=CDS]

NC_001604.1_prot_NP_041968.1_15_unknown	NC_001604.1_prot_NP_041968.1_15_unknown	[locus_tag=T7p15] [db_xref=UniProtKB/Swiss-Prot:P03794] [protein=hypothetical protein] [protein_id=NP_041968.1] [location=8749..8895] [gbkey=CDS]

MH751506.1_prot_AYD82692.1_95_unknown	MH751506.1_prot_AYD82692.1_95_unknown	[protein=hypothetical protein] [protein_id=AYD82692.1] [location=complement(51796..52281)] [gbkey=CDS]

MZ501093.1_prot_QXV82664.1_144_unknown	MZ501093.1_prot_QXV82664.1_144_unknown	[locus_tag=bas54_0144] [protein=hypothetical protein] [protein_id=QXV82664.1] [location=complement(97472..97612)] [gbkey=CDS]

MZ501100.1_prot_QXV83963.1_228_unknown	MZ501100.1_prot_QXV83963.1_228_unknown	[locus_tag=bas60_0228] [protein=hypothetical protein] [protein_id=QXV83963.1] [location=complement(130753..130947)] [gbkey=CDS]

MZ501071.1_prot_QXV79571.1_59_unknown	MZ501071.1_prot_QXV79571.1_59_unknown	[locus_tag=bas21_0059] [protein=putative DNA-binding protein] [protein_id=QXV79571.1] [location=complement(40464..40922)] [gbkey=CDS]

MZ501072.1_prot_QXV79615.1_8_known	MZ501072.1_prot_QXV79615.1_8_known	[locus_tag=bas26_0008] [protein=head completion protein] [protein_id=QXV79615.1] [location=6137..6649] [gbkey=CDS]
MZ501072.1_prot_QXV79615.1_8_known	MZ501075.1_prot_QXV80190.1_9_known	[locus_tag=bas32_0009] [protein=head completion protein] [protein_id=QXV80190.1] [location=6867..7379] [gbkey=CDS]

MZ501061.1_prot_QXV77846.1_152_unknown	MZ501061.1_prot_QXV77846.1_152_unknown	[locus_tag=bas59_0152] [protein=putative glycosidase] [protein_id=QXV77846.1] [location=complement(98718..99185)] [gbkey=CDS]
MZ501061.1_prot_QXV77846.1_152_unknown	MZ501111.1_prot_QXV85681.1_171_unknown	[locus_tag=bas51_0171] [protein=putative glycosidase] [protein_id=QXV85681.1] [location=complement(106339..106863)] [gbkey=CDS]

MZ501066.1_prot_QXV78889.1_181_unknown	MZ501066.1_prot_QXV78889.1_181_unknown	[locus_tag=bas39_0181] [protein=hypothetical protein] [protein_id=QXV78889.1] [location=complement(112532..112849)] [gbkey=CDS]

MZ501086.1_prot_QXV81768.1_77_unknown	MZ501086.1_prot_QXV81768.1_77_unknown	[locus_tag=bas63_0077] [protein=hypothetical protein] [protein_id=QXV81768.1] [location=51948..52463] [gbkey=CDS]

MZ501075.1_prot_QXV80347.1_166_known	MZ501075.1_prot_QXV80347.1_166_known	[locus_tag=bas32_0192] [protein=dNMP-monophosphatase] [protein_id=QXV80347.1] [location=108384..109118] [gbkey=CDS]
MZ501075.1_prot_QXV80347.1_166_known	MZ501108.1_prot_QXV85235.1_165_known	[locus_tag=bas27_0196] [protein=dNMP-monophosphatase] [protein_id=QXV85235.1] [location=110440..111174] [gbkey=CDS]

NC_073057.1_prot_YP_010740658.1_64_unknown	NC_073057.1_prot_YP_010740658.1_64_unknown	[locus_tag=P9602_gp64] [db_xref=GeneID:79674189] [protein=hypothetical protein] [protein_id=YP_010740658.1] [location=42608..42778] [gbkey=CDS]

NC_008720.1_prot_YP_950527.1_49_known	NC_008720.1_prot_YP_950527.1_49_known	[locus_tag=EPNV4_gp49] [db_xref=GeneID:5075666] [protein=DUF2829 domain-containing protein] [protein_id=YP_950527.1] [location=34003..34485] [gbkey=CDS]

MZ501048.1_prot_QXV75750.1_199_unknown	MZ501048.1_prot_QXV75750.1_199_unknown	[locus_tag=bas56_0199] [protein=hypothetical protein] [protein_id=QXV75750.1] [location=complement(123423..123731)] [gbkey=CDS]

MZ501105.1_prot_QXV84686.1_130_unknown	MZ501105.1_prot_QXV84686.1_130_unknown	[locus_tag=bas29_0159] [protein=hypothetical protein] [protein_id=QXV84686.1] [location=88740..88946] [gbkey=CDS]

MZ501113.1_prot_QXV86081.1_244_unknown	MZ501113.1_prot_QXV86081.1_244_unknown	[locus_tag=bas35_0244] [protein=hypothetical protein] [protein_id=QXV86081.1] [location=complement(138077..138439)] [gbkey=CDS]
MZ501113.1_prot_QXV86081.1_244_unknown	MZ501098.1_prot_QXV83612.1_245_unknown	[locus_tag=bas45_0245] [protein=hypothetical protein] [protein_id=QXV83612.1] [location=complement(141107..141469)] [gbkey=CDS]
MZ501113.1_prot_QXV86081.1_244_unknown	MZ501066.1_prot_QXV78957.1_249_unknown	[locus_tag=bas39_0249] [protein=hypothetical protein] [protein_id=QXV78957.1] [location=complement(140774..141148)] [gbkey=CDS]

MZ501060.1_prot_QXV77504.1_38_known	MZ501060.1_prot_QXV77504.1_38_known	[locus_tag=bas50_0038] [protein=short tail fiber protein] [protein_id=QXV77504.1] [location=38650..39693] [gbkey=CDS]

MH751506.1_prot_AYD82732.1_135_unknown	MH751506.1_prot_AYD82732.1_135_unknown	[protein=hypothetical protein] [protein_id=AYD82732.1] [location=complement(66205..66468)] [gbkey=CDS]

MZ501066.1_prot_QXV78723.1_15_known	MZ501066.1_prot_QXV78723.1_15_known	[locus_tag=bas39_0015] [protein=capsid whiskers protein Hoc part 2] [protein_id=QXV78723.1] [location=complement(13295..14017)] [gbkey=CDS]

MZ501059.1_prot_QXV77408.1_33_unknown	MZ501059.1_prot_QXV77408.1_33_unknown	[locus_tag=bas08_0033] [protein=putative transcriptional regulator] [protein_id=QXV77408.1] [location=complement(28066..28674)] [gbkey=CDS]

MZ501063.1_prot_QXV78235.1_106_unknown	MZ501063.1_prot_QXV78235.1_106_unknown	[locus_tag=bas61_0106] [protein=hypothetical protein] [protein_id=QXV78235.1] [location=76106..77083] [gbkey=CDS]
MZ501063.1_prot_QXV78235.1_106_unknown	MZ501084.1_prot_QXV81451.1_105_unknown	[locus_tag=bas62_0105] [protein=hypothetical protein] [protein_id=QXV81451.1] [location=76869..78041] [gbkey=CDS]

MZ501086.1_prot_QXV81723.1_32_unknown	MZ501086.1_prot_QXV81723.1_32_unknown	[locus_tag=bas63_0032] [protein=hypothetical protein] [protein_id=QXV81723.1] [location=complement(25173..25433)] [gbkey=CDS]

